ycm,ROW,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53
6.5,46,0.0,0.591701267244173,0.702263988744584,0.74505539135494,0.845527793095493,0.929120717843039,1.033124204045298,1.138513353109702,1.259659263764623,1.406450897351196,1.591643075896967,1.76820051205372,2.012748372369409,2.254599780804929,2.612937391907219,2.928266254078559,3.483872956217454,3.709178145437514,4.33675466666306,4.275000439446363,4.83680439350374,4.719943880651202,5.213698946777266,5.081762506059922,5.374826643141098,5.135273566822822,5.420714129021804,5.168065600087286,5.386597949448382,5.092149192380958,5.131395929502146,4.661574803355394,4.759175819124294,4.272326746838173,4.28120834813514,3.746350486993425,3.515704917913858,2.981283685041421,2.62643063814221,2.281482832147368,2.021207051936606,1.798698475652557,1.580403179275304,1.427452241661755,1.276684182754685,1.157413235330558,1.044257528237425,0.942678708481163,0.853804242659347,0.75907563323523,0.689731854264488,0.632136107105969,0.0
6.0,45,0.568984482995738,0.674678614969461,0.826441302383083,0.844244599160159,0.947463612706653,1.032201532200101,1.147473339743699,1.257567465422563,1.368458524643169,1.595443100796056,1.819211159797634,2.054257545547268,2.314835883721178,2.727447395901718,3.138313177674333,4.059849668325154,4.684802184923162,6.83180765969916,6.332628592501478,7.969777391068766,6.95685283816689,8.521935919418604,7.35985625048233,7.39691035515582,7.433964459829312,7.44750441392563,7.46104436802195,7.419204240662408,7.377364113302868,8.70764992884958,7.132094028826994,8.346863385023656,6.796521778949072,7.74758741218677,6.02537264876973,6.628088702983836,4.711515654875686,4.039570679968122,3.110531610745473,2.706242428647715,2.288794548515484,2.036202384882681,1.730183201564214,1.588440079113801,1.409067593217692,1.2758745182383,1.125343012698277,1.024225840914396,0.920560030436291,0.824183062821683,0.736776199289041,0.677697882620041,0.641416215886904
5.5,44,0.0,0.71158740725485,0.829832858381493,0.858018090195961,0.995144061511395,1.104748458507014,1.247881605028414,1.37582464419368,1.574198931649565,1.787651821392225,2.055227796501477,2.314782626616539,2.733057277501315,3.20204074140643,4.262362371853895,5.488017056624562,9.044319386279524,12.600621715934485,13.45762470504741,14.314627694160334,14.682859201267169,15.051090708374,15.183330295730956,15.315569883087912,15.367958496965594,15.420347110843275,15.39547522746021,15.370603344077146,15.299797862482325,15.228992380887503,15.013127654925334,14.797262928963168,14.346695701576637,13.896128474190107,12.962622247743308,12.029116021296508,8.692033895253209,5.354951769209908,4.170924120922838,3.144160723182535,2.705967421348791,2.32713331379847,2.020857396665219,1.787057280011543,1.591940078889859,1.411674231706674,1.254922479809048,1.108321612041853,1.003279711276674,0.88032038832617,0.804867686858993,0.700463008198251,0.0
5.0,43,0.702546196012049,0.792051000173307,0.923284633692076,0.972001888243004,1.070346084635953,1.211053443908637,1.363479977669261,1.550566018085628,1.764860736369188,2.016048231439728,2.29926557819951,2.664550070870171,3.100569858261115,3.97062494577972,5.221078511710258,8.561422492971332,44.97033643759563,61.23108800722646,77.4918395768573,78.43368855555106,79.37553753424484,79.8024202247292,80.22930291521358,80.16398017503337,80.0986574348532,80.19351595860908,80.28837448236499,80.39050026874318,80.49262605512138,79.99042220442858,79.48821835373576,79.34185609238682,79.19549383103788,78.37512148390908,77.5547491367803,61.30746166819062,45.06017419960094,8.31522919113337,5.074052380553432,3.915932341041559,3.063781099898676,2.650341973216287,2.239055791286648,1.99505921092388,1.759961210623528,1.560889289882544,1.37435106278939,1.227897612852405,1.103916814302381,0.982240732790687,0.901911151622511,0.786031065437077,0.715267325967936
4.5,42,0.0,0.830785763734254,0.955258386517277,1.036358744448024,1.153129910200902,1.305639254822318,1.470952800279773,1.698098714110384,1.91354421208478,2.212414789797991,2.535231449014715,2.943582220403519,3.540555318496244,4.358810671741077,6.901087721734966,11.634827929318101,48.15729367131256,82.18912792595084,83.87489043936554,87.33461628506454,86.56425258847936,88.75750385389836,89.1061242653064,89.45474467671444,89.52857194103184,89.60239920534922,89.64472964081372,89.6870600762782,89.50911732019144,89.33117456410469,89.27630845433264,89.2214423445606,88.636663741969,88.05188513937738,84.40996658654984,82.85842898535576,47.38804267346518,11.27550661305683,6.803988592994754,4.381735160531593,3.545297544024207,2.971397687881354,2.529069729129698,2.1941625617738,1.919875970080046,1.697570654410585,1.488350486866999,1.325000962275994,1.172891893811586,1.042814576911684,0.942501671426894,0.826482775959609,0.0
4.0,41,0.746838798289773,0.881126582575613,1.030604404194752,1.103577152187068,1.200175556897315,1.366545143410049,1.516593254517129,1.757068372436362,1.978802608061559,2.33239789169564,2.685663207657839,3.176776435276755,3.759258523579266,4.884696015235146,6.38963377417043,12.197183666703877,51.34425090502948,83.40902123851572,88.48397796958947,89.1981042077288,90.78935268070974,90.85976862630363,91.80555752575486,91.42026087661758,91.95663564504515,91.73348078065948,92.25584778328827,91.68135549514102,92.06257059282504,91.55577353160628,92.01794094647067,91.41594842206327,91.65637067654941,89.97261212386216,89.17480308468596,84.16161597874306,49.71591114732944,12.059776394917893,6.484660217837162,4.915364669457698,3.764276227785209,3.203559951370534,2.711662875576989,2.362896618077394,2.027809453512271,1.79216406043652,1.556479267992029,1.388377529567265,1.219835221756283,1.109813395065384,0.998798181213771,0.887413899807896,0.797550558211819
3.5,40,0.0,0.916277364083671,1.045207470362141,1.147169903208183,1.274343492383759,1.443772507403433,1.625415203043899,1.834778913056377,2.096931659278838,2.452710961265169,2.841548212554805,3.318601789466398,4.05571803383431,5.03108109144981,7.824430073540434,12.75953940408965,52.13628047084624,84.62891455108063,88.24122735458963,90.18446989555137,91.28177843363785,92.08666044485166,92.42637034177449,92.46410565895587,92.71757501576649,93.11904048895522,92.83978793925807,92.71994352817258,92.79110912786219,92.81140802302475,92.74274988327907,92.7680397206724,92.02372773829941,91.00738959483591,89.04560945318076,85.46480297213036,50.73904694327316,12.844046176778956,7.8490350191045,5.030787071676824,4.053970064697547,3.366903014238586,2.886646602479569,2.517951581446517,2.161815574227922,1.886796865831197,1.654699431670314,1.452194666244755,1.291708358321395,1.177805600379799,1.034359253575208,0.926824083846383,0.0
3.0,39,0.83196992772387,0.942982433861194,1.086778209961959,1.187808988213547,1.306256002026104,1.49378406854059,1.706516137198659,1.907718502748558,2.121434154732245,2.524830236563012,2.909216891829814,3.481221268254957,4.113930730841769,5.41163171964065,7.11746602445184,13.209617363335362,52.92831003666302,85.11671537658005,89.667547002137,90.77889761926014,92.06663071343866,92.47854081313282,93.34915773753558,93.05446698354612,93.3305182701096,93.15001486946382,93.2643199566162,93.1532792129665,93.57051436742636,93.23795227008756,93.37361084294848,92.97025538194526,92.66311096113996,91.54686282097354,90.53544216107085,85.91652767863084,51.76218273921688,13.11130091596305,7.03664661012506,5.367148909880808,4.053913945089567,3.4890709004386,2.950068938656184,2.571267918307294,2.214704396121706,1.955609923682316,1.723326926613275,1.508604757150937,1.316997944904743,1.192647626327199,1.034009148860881,0.942500181746719,0.862721066996378
2.5,38,0.0,0.936904233675273,1.081495597865775,1.211031837657942,1.35065373365466,1.518591627534167,1.73947495879951,1.968144806006951,2.257984432786562,2.615958938424821,3.047234610024358,3.583135660881849,4.35162757134806,5.384049031819178,8.39190179472552,13.659695322581074,53.3303202025468,85.60451620207947,89.25509475168693,91.19694286591344,91.99815306795605,92.41171435670536,93.03011072881031,93.07408626758345,93.22996578165348,92.8861807621742,93.24248955663394,93.05833899965089,93.310298244876,93.19627584695066,93.3255692207855,93.07626000302028,92.72358016028448,91.98150856684747,89.9403651816458,86.3682523851313,52.22013393158506,13.37855565514714,8.318531129804496,5.347248012631778,4.340593200123337,3.585397703770063,3.05298578072282,2.602346757004771,2.288937277422485,1.997611506163089,1.764520081281852,1.541899490840973,1.369394986667257,1.241777811163375,1.08580587708857,0.946446427283234,0.0
2.0,37,0.862262827033061,0.967025620095088,1.091268110167926,1.236063191347954,1.366735467400426,1.558134751137878,1.764647264458263,2.023940413741003,2.326399831982232,2.687148092274474,3.08062694896095,3.676411170877376,4.325394861849446,5.665599836974308,7.406396800049986,13.675260076860036,53.73233036843058,85.72973231148278,90.55137293661777,91.362173292651,92.3173243357668,92.69675738660531,93.28548455341694,93.239175215587,93.62907782674667,93.28332650256516,93.76111850809446,93.28786964380188,93.41606376547604,93.36934604715805,93.65613019022256,93.25773430584918,93.17344111013026,91.98136507606014,90.87625761353358,86.2933047591723,52.67808512395324,13.293840639316228,7.511674241314004,5.693130983281176,4.375813139001943,3.686599090937004,3.07412972346026,2.684404429368925,2.341086450400373,2.053908745360734,1.795242401510071,1.586093930072217,1.376904699759937,1.247418555445735,1.120990121046791,0.980539228364129,0.86631640404753
1.5,36,0.0,0.977667309504093,1.113188410116925,1.275217350165521,1.406900795545286,1.582564645158657,1.798055741027839,2.036569752516565,2.363964423168998,2.725606649729893,3.179948632643667,3.71648721181726,4.490292923439407,5.54655865417862,8.55734186694089,13.690824831138999,53.93975820988878,85.8549484208861,89.5177583906261,91.383053032306,92.25967068140439,92.77250630053221,92.98162319903459,92.96805221460097,93.16477597732651,92.85692891324533,93.1288521314913,92.91595730198618,93.2728065555838,93.20891438598287,93.29522290959709,93.12510592002359,92.78417119024554,91.89425301372928,89.92360699272542,86.2183571332133,52.09362021144264,13.209125623485315,8.42814947752268,5.537788540176976,4.490540874843479,3.711055797515748,3.160195076131846,2.720054786610298,2.379635534293254,2.081694623369403,1.828336591233147,1.630329128177887,1.422139832856265,1.250001589812837,1.126636650130447,0.98840396107896,0.0
1.0,35,0.878901664569251,0.985910643505169,1.108600870630158,1.256985854025775,1.403085719456543,1.597132986516026,1.808441301977869,2.071902480214818,2.367281458447301,2.765177516253771,3.197073720066566,3.768048956344119,4.372730965912302,5.790655722826164,7.585587182395954,13.915614874182673,54.14718605134698,85.91929327655428,90.2816591726945,91.43550887098294,92.56579905701246,92.74525364018307,92.90044972758815,92.92688932329378,93.20504495471317,92.92004313812969,92.98140380263922,93.02942349179516,93.5502907688901,93.15773417889979,93.19074114215935,93.05797343410354,92.94388471709898,91.98473222861408,90.70556021042547,86.32626423739585,51.50915529893204,13.335284623765236,7.45400950511443,5.74598653105646,4.337506022679248,3.737540446208044,3.135539996941079,2.751274576523623,2.375706276792941,2.091754396400458,1.806080211875227,1.623011056259575,1.4313239136744,1.27820581600316,1.147150928583199,1.009353042132147,0.896602640278463
0.5,34,0.0,0.978472729317175,1.109326482896346,1.241039475850877,1.408993297286895,1.594440279471035,1.808449753484353,2.07531740791754,2.395614170313889,2.770748236771326,3.225081854797187,3.785903927580346,4.577704141183912,5.657746088817784,8.75385501082957,14.140404917226347,55.00476096557824,85.98363813222242,89.64135552257062,91.51152422191883,92.32753085372985,92.74225947559943,92.7961052863049,92.63401039627279,92.91348362043387,92.63679488192106,92.87148182194233,92.67004209366512,93.11311829590588,92.68099041856676,92.97826208323062,92.97216195713219,92.89282078555584,92.39523097320254,90.13087002244444,86.43417134157836,51.4532864231677,13.461443624045158,8.519401051515763,5.654642056255182,4.549388053460084,3.766059967696101,3.188933083367423,2.773797245750175,2.42792791213942,2.103536473564264,1.844252260923613,1.624310971310786,1.452634122796515,1.284346831942203,1.14165661235479,1.005254638587966,0.0
0.0,33,0.882664642563095,0.98820179254726,1.109192855787175,1.254136191704621,1.397407714369126,1.591845010159973,1.75560002457097,2.06206089738301,2.36910957811939,2.768466386726243,3.146601534770512,3.802817470394073,4.494435582425218,5.834284415537058,7.631681854878196,14.030137390942159,55.8623358798095,86.14233798460806,90.7886005634467,91.52934082203826,92.49054066038867,92.56626219428766,92.90770154575934,92.84811036062462,93.17808424882843,92.95653980531446,93.19768650954391,93.1417077046593,93.5511499025015,93.02923011794456,93.0691548150642,93.10093787030821,93.26000549478967,92.17796531788552,90.98851756457135,86.36061209027405,51.39741754740336,13.392204147271734,7.507509020648274,5.811394680184974,4.439344167209805,3.766870998001852,3.080335123082337,2.773401048665423,2.458671652450301,2.129041052343293,1.843081386944175,1.639467150784771,1.47055477425867,1.288400024847074,1.129874050305794,1.011705036876051,0.914356050556856
