ycm,ROW,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53
9.5,52,0.0,0.104009945907259,0.11264681729856,0.1086257089956,0.133554888737842,0.135314228062459,0.137975839959509,0.131883687727576,0.142750594337316,0.151991384552934,0.160503252393801,0.168227923967161,0.177183480279644,0.182102469530804,0.194306652008191,0.19221849065271,0.209052975039601,0.217177075505896,0.225713013244232,0.235857388270157,0.254157182141924,0.266047608522202,0.343105434347659,0.409468802464105,0.431986358777559,0.427628317538592,0.440292625256573,0.423342988063525,0.430124102891646,0.40439886602196,0.360278971951627,0.278401585500042,0.258663327548711,0.232880745845076,0.238159701836061,0.228255764819872,0.223607220919382,0.208731416435905,0.199572666169045,0.183910549036344,0.180383711415074,0.171346391606261,0.164170666611133,0.158522784162958,0.147995756551988,0.146921894666755,0.143769214323096,0.12991658214111,0.128152640879723,0.117542065394095,0.119750378133055,0.104444217636275,0.0
9.0,51,0.106336975956177,0.106926931213438,0.122248897489521,0.131141038665248,0.160552891157834,0.147643474101987,0.146308474032685,0.14818022246684,0.154292738756903,0.162833078161909,0.165202667512157,0.181270264785877,0.195512919103187,0.204780361761199,0.222977230207974,0.226025357578468,0.237506597383041,0.245950194459437,0.238093042093048,0.269863752200428,0.289150582577634,0.325641952902714,0.390049243191,0.44902515470133,0.489074789106449,0.493091875093189,0.507948146352943,0.486259603808323,0.488227624374054,0.452696418141314,0.396625038766544,0.330584889243241,0.298326866614004,0.2828152937156,0.278615788149829,0.260575619690133,0.245658003653622,0.229499395626665,0.212454246886172,0.206565055262541,0.200674591652844,0.186530398936906,0.174409893556541,0.167345117990725,0.154863480066621,0.156292013014327,0.156078932251475,0.145860212162104,0.14775326432971,0.132791962295589,0.134588179270305,0.115191363454829,0.115330965670333
8.5,50,0.0,0.095111905500793,0.121792304762569,0.133136657018036,0.144716844260249,0.14839830315497,0.152165332567683,0.160235989350195,0.171804008003826,0.179845521825643,0.185152425768003,0.196137548561004,0.212416825992433,0.218528828202832,0.239016862000003,0.251399112070146,0.265594198569788,0.291024062855764,0.294715448426743,0.316353995860875,0.334108781276138,0.357320377320018,0.443141335923719,0.507507784043766,0.53470642020906,0.547716247374773,0.547917586302313,0.525519656442768,0.534128886520676,0.521534143402695,0.441069384304273,0.348986066092373,0.335037438629459,0.321437774253493,0.30966521167757,0.289772922137209,0.273548102674959,0.251153915530961,0.243591894264103,0.229220833474802,0.216921213363211,0.199690718931976,0.185097613924158,0.181584314176779,0.16897073789471,0.167303745072457,0.163904941934678,0.14969206992612,0.143269305221557,0.131284340188247,0.127941698927549,0.106402091242405,0.0
8.0,49,0.128723010169137,0.122771093828876,0.136671759041926,0.136921074896753,0.136779525710155,0.149909279538895,0.153718563732881,0.176088114231994,0.192841782082564,0.193600903879137,0.199423965173209,0.219504448438416,0.239488008102708,0.249806631484738,0.263162277519062,0.281289395569478,0.2824470219702,0.314277848992511,0.333390692897283,0.358806742621004,0.373610169346026,0.426948392452586,0.51768793914009,0.563016207844405,0.594526860311254,0.600501420783198,0.610486295038769,0.600855799656307,0.601234121863188,0.564487043811378,0.497132288955478,0.427318278281242,0.371399047557967,0.368332380841304,0.348834362169748,0.329451331070141,0.307607569378045,0.294752367798625,0.281538581164478,0.260799110832935,0.238098709393223,0.21948663580859,0.184705529031334,0.190959415447034,0.172131412262981,0.178558111579176,0.182545020488659,0.159725620057183,0.14434754644215,0.1387637636406,0.13949218500924,0.12601045720498,0.116844505378192
7.5,48,0.0,0.130577700603647,0.138676350144117,0.141096357816895,0.153652132640637,0.160740725557573,0.173230116114809,0.197556121762335,0.203352441396212,0.202292346435131,0.224518092393413,0.242968271916742,0.263234994672113,0.278047412114351,0.303663794414362,0.328149170718503,0.339879080849691,0.350249618246797,0.381606742851929,0.411872112379829,0.43504665114741,0.459175084004211,0.559667278493451,0.632342247882509,0.657689052948158,0.649276280407997,0.674045286322591,0.666183125280505,0.67136228767062,0.63804762102415,0.567718953778521,0.491755710519149,0.441375044577653,0.431658339384009,0.40332843918357,0.37159047059556,0.357138494901976,0.338709405121015,0.315836929187755,0.294338319299238,0.271905578937751,0.255451585877826,0.22838197966831,0.225416406317042,0.200107075668329,0.192252268492608,0.184661280055132,0.162317843371804,0.155368651815209,0.139930982922762,0.139321125100944,0.141303047190082,0.0
7.0,47,0.113206304835431,0.12805699236863,0.146359583113998,0.15534466739365,0.175991921477925,0.178345947767145,0.180905053406449,0.203774146532119,0.220719515304816,0.232317555533608,0.253387786048571,0.271064431575513,0.292436286554654,0.315956683065217,0.345296317305532,0.371468598435713,0.398670512463264,0.415269420796918,0.430914547883806,0.473368425007229,0.495529238859573,0.557316731840171,0.629463842946997,0.715271777316958,0.754610823190873,0.767313841075188,0.770235444563094,0.784156822796722,0.779984282514636,0.733855153794488,0.643940194615307,0.567509075248737,0.470687080849487,0.485725831585067,0.461230584584964,0.432440783092278,0.410646534513284,0.383252074283486,0.34876141116629,0.326139726251672,0.299733701180717,0.279965420739981,0.247954397447039,0.234693385925865,0.210628215600687,0.20731774068034,0.201529987867456,0.18247442976399,0.17487823452412,0.154033203055509,0.136558285281692,0.139559186530703,0.124352951346749
6.5,46,0.0,0.122084380921445,0.161331045896004,0.157930807165781,0.18538584859469,0.195746090626634,0.205777637741362,0.215915895654876,0.233714834513443,0.252870574345915,0.278792669992082,0.295465381782086,0.326277564401908,0.348046716286332,0.387408017265489,0.413758393255554,0.444643611031392,0.481243004593804,0.518787023875786,0.555157800905706,0.599946862626723,0.645098761549905,0.753685567406136,0.844670195247451,0.888410915940945,0.895132816138789,0.914739085792943,0.920224438828654,0.905427263006156,0.873448517023857,0.774276583585296,0.663653315011006,0.604979910213202,0.579327321521808,0.529704130502607,0.486295542675304,0.464422258619134,0.434890946333356,0.395051463134362,0.361725473360442,0.336388426282677,0.316721998454341,0.279843659567096,0.254774524338692,0.235993313649894,0.224860490760608,0.211426827198915,0.191171653292578,0.181439231919056,0.164765309493464,0.157089763274568,0.156022462304288,0.0
6.0,45,0.125399353876688,0.15628181948974,0.218949412382791,0.191870610050737,0.211874575108421,0.214291058412309,0.230543511277488,0.236407577508332,0.245353352748164,0.278324910168471,0.313446937791758,0.334740911698913,0.369161872984559,0.400182425955413,0.442530642214539,0.46640533375584,0.484902533812943,0.559212580913441,0.607832742119829,0.663814974009262,0.704001649191707,0.798903095087631,0.895509469880191,1.008166613730694,1.059229829186668,1.08654945180603,1.073363643641236,1.089406094101266,1.048051813657475,1.019926989792007,0.916064307691014,0.814318802737393,0.706251923470506,0.671409516902451,0.591963073228354,0.567422796310989,0.525856010954591,0.48476827049926,0.43482802167736,0.399762262836754,0.367372532135207,0.339852545918272,0.299923718028311,0.278183574192491,0.253710023899591,0.245759821174772,0.228145176875019,0.208416264608746,0.19494173036606,0.177419066800946,0.171012996018829,0.162549111003614,0.168400859847064
5.5,44,0.0,0.158694130778036,0.192556862909003,0.178727645545955,0.206551619318742,0.219000056636693,0.240622497064656,0.253817550352801,0.277485407101544,0.301628775788046,0.340193057557166,0.360889454237249,0.406131350319616,0.440990472336223,0.496948503286843,0.524429765740323,0.597343369667102,0.662872043127186,0.732685084435471,0.788267703819805,0.882067341948086,0.95100249972872,1.117294884898942,1.233256960608467,1.302134505691538,1.318471518257427,1.341252587236233,1.3159844802777,1.307359323321334,1.242143320795682,1.125782595202937,0.971305664777045,0.892657846780819,0.808095749389135,0.736413322385123,0.665576558385707,0.611055342960269,0.543498103031733,0.495535946395074,0.435123024174008,0.409839841008695,0.375391935055227,0.335641306912729,0.304326030503371,0.286697675546298,0.27632359316387,0.249952069151915,0.219406497901328,0.206828124957308,0.178956231325431,0.176485275048944,0.154760125844274,0.0
5.0,43,0.161177598900961,0.176640584170367,0.213856262929231,0.206588184284864,0.216604199983901,0.233130726123119,0.259128869991643,0.284654939688105,0.309141949517165,0.344114978926867,0.384807062411613,0.413320801483501,0.453483601720432,0.511830994909302,0.579843132856288,0.633694457911709,0.717169135987955,0.797377743210725,0.871767848675065,0.98432740359746,1.084997515052109,1.2462853090774,1.38941060937839,1.556837410573504,1.597579714713591,1.688372665741198,1.657190706768568,1.702817417212201,1.623257678554479,1.563877248935954,1.373617087548007,1.252018201699497,1.084978049486589,0.999331400341532,0.880017908537297,0.80063767212024,0.709290699469044,0.639500856551594,0.568694636697197,0.514173825956098,0.461471872670338,0.421737135456097,0.362923544064006,0.340849107157292,0.31243105461836,0.295508883593187,0.275933008667444,0.246360217231798,0.234008040236411,0.206898306033864,0.201211747007243,0.174310425042064,0.171093384572505
4.5,42,0.0,0.172834344073242,0.210719619774071,0.21716462868037,0.22688403085689,0.23778977788024,0.27739101801999,0.316531388890812,0.339665221907171,0.380882127990645,0.422102995682032,0.454103087564711,0.51478491804054,0.573006772724264,0.648816190092559,0.713335797062272,0.825735203112034,0.937701945052696,1.075527072038126,1.19227654684286,1.412623549916204,1.559730612150379,1.868962528175102,2.007102357593565,2.16760502530621,2.180248723225206,2.286888931380526,2.214836803248057,2.21226068499562,2.016490908845648,1.86936508371461,1.578172004986349,1.427559692664871,1.224233893953105,1.093032029356559,0.94766552208891,0.842777071504239,0.7365199870084,0.663284809424009,0.591405770282849,0.528257775271413,0.487161190034819,0.42797627240262,0.383715799443433,0.346556402566736,0.317347877923073,0.291253481864071,0.256093322122011,0.240229179407577,0.213417205566369,0.20036459119978,0.170176442744234,0.0
4.0,41,0.15923770600951,0.193476124047932,0.23902324341344,0.2363125119649,0.235977516883049,0.267582683435728,0.296114035317264,0.328700521841052,0.352105421230065,0.412475803235955,0.468619704761159,0.519160970329962,0.578546210152751,0.653522304710736,0.729079057727411,0.841389915766077,0.934733934345212,1.125727337080087,1.300361947581884,1.559379912390163,1.813489525619468,2.31302473391216,2.519606533578074,3.008626093777523,2.885489305692476,3.308774841643095,3.095279492280272,3.325030196412705,2.994457349334295,3.051078430781741,2.509180333478439,2.34238695741001,1.822854822233442,1.590110685816705,1.320210792846925,1.1500009931798,0.9776320774506,0.869433402560083,0.75651884370759,0.666984720853274,0.572992268097644,0.530690978663167,0.478104556068223,0.426628949300724,0.372730878282078,0.346818187618392,0.315639718743754,0.280110354203223,0.257398149705518,0.234260543466797,0.216652969481275,0.194640152675885,0.186068078803882
3.5,40,0.0,0.202809202695537,0.240422032865668,0.253084658882739,0.270446062553792,0.300449403662358,0.330843121392863,0.350051241926067,0.395822368382016,0.448295958961952,0.515872554518518,0.575374878841227,0.653870328985033,0.73345717823852,0.854655076910909,0.988410873929412,1.138690623889103,1.330111521340557,1.633408571493778,1.931391629516437,2.765100312082451,3.359272264300717,5.598584051414604,4.622306178245976,4.848194011810202,5.074081845374428,5.034814493081312,4.995547140788196,6.488423133075208,4.684185131468582,5.500221912873076,3.459340668941809,2.833712689638261,1.99314323423335,1.670572519783021,1.354495580332765,1.173936077973687,1.007062702073741,0.871055712103447,0.747022001325011,0.658535179953914,0.584505900451982,0.525547174136729,0.471964563409165,0.420803145202289,0.381554275524662,0.341679682989861,0.291310226241609,0.271882452531637,0.249573849114025,0.228714249745555,0.205663119674149,0.0
3.0,39,0.202115646863362,0.229251773161813,0.266771026470955,0.277752919189784,0.292272670787021,0.332834413958073,0.376757804665761,0.404743902557591,0.432836851409979,0.510895608956157,0.571199675509734,0.657883048268513,0.728103048707632,0.852108780395658,0.967673197748293,1.144720812218756,1.301506165941229,1.631842888626718,1.971769187536233,2.88411330333973,3.956247828893181,7.924699529213414,11.893151229533647,12.72064847927891,13.548145729024174,13.591623043037274,13.635100357050375,13.457301633880068,13.27950291070976,12.313842214156619,11.348181517603477,7.70384677537396,4.059512033144443,2.984970883793037,2.014440471719046,1.676785037511777,1.356553952037641,1.174678545250833,0.973619301307445,0.861575514831353,0.729620549941016,0.665202037523754,0.567613676617548,0.524101235106209,0.456962863593252,0.420780418315645,0.37821451144942,0.332979652788143,0.289247585065395,0.274727125919339,0.242967060712769,0.225339639505967,0.210662617740645
2.5,38,0.0,0.245311216617399,0.279344322526217,0.298883320618421,0.32746706907696,0.36185777671715,0.414998500143667,0.459329712228558,0.518007066269227,0.591249949942962,0.665365297664935,0.756854590015459,0.853009563678715,0.979201696888187,1.129026520605624,1.321293011256088,1.576908822941197,1.923984679688853,2.614852497087772,3.677044567413068,6.568259422701164,40.23344303770328,57.34767128583562,74.46189953396797,74.99217825257094,75.52245697117394,75.5609824595631,75.59950794795223,74.76322372602466,73.92693950409706,58.75557014873014,43.58420079336325,7.31972652226584,3.872787796075311,2.706448666042631,1.981650145957655,1.624567632751828,1.361478225584505,1.155191458593968,0.996040206751939,0.86900208346937,0.779068023084471,0.676155127681843,0.599863836804872,0.535004060526123,0.466390022695246,0.423761039593848,0.373146288396149,0.339353124754191,0.317120008785167,0.28239965390137,0.242065759896304,0.0
2.0,37,0.254551648688899,0.269376016745471,0.306411726398093,0.328719752704161,0.356854508185248,0.398850517165038,0.4620487069632,0.502313424099597,0.588611751495408,0.65044525997336,0.742156975191583,0.824318428738113,0.94787891910358,1.069783810927787,1.24793817652993,1.47256929770463,1.760851434878615,2.237194210092671,2.886611553712936,5.111649811351252,9.180271016509147,42.30667360720283,81.2758841163782,81.8458631860948,86.01254707205338,86.27530234043896,86.53805760882454,86.04437992603704,85.55070224324955,81.73590863227027,81.96510900692746,46.0069717425744,10.579941011387234,5.578192346136684,2.956916250418514,2.279713418365273,1.798588207427511,1.509043214166324,1.289628100731983,1.103087057055421,0.971279554100052,0.847535825418421,0.758074974220479,0.66743051547632,0.616799519011123,0.52550121531006,0.477293335834577,0.416564041431097,0.377898616770053,0.344867803877902,0.327445786211242,0.275098955147492,0.254612977280014
1.5,36,0.0,0.271229475277491,0.312364406613183,0.352729455614881,0.379999050650624,0.414641076794555,0.463812227343224,0.499263525711224,0.59442871018799,0.679762363263488,0.763496695877565,0.850383230641827,0.976165749586961,1.104116451189452,1.322514024916583,1.560194568153886,1.917890861416425,2.377329172090278,3.310575129218841,4.702672107769858,9.69644022015406,44.37990417670238,81.94275633770118,85.63312202197967,86.52802485330432,86.75223735903369,87.01917498300574,86.87184172202473,86.42718384656466,85.50088377480694,82.4796524397926,48.42974269178554,10.630696538390419,4.90312432666568,3.388236457041219,2.381699069657412,1.933651132759261,1.586478322921295,1.354860165215574,1.155400366637711,1.003130281755737,0.881720750268685,0.776011844142841,0.694983731868806,0.6184596081362,0.541521983699294,0.484006633706676,0.437917924723608,0.391897327432646,0.357006803745148,0.323480587207138,0.276271297202407,0.0
1.0,35,0.262350977286142,0.28351971805951,0.319086969162266,0.351534540298957,0.395771162007812,0.427581998201117,0.479295599903915,0.526352499218337,0.610077200281841,0.68944322336653,0.781684214413363,0.882393092674141,1.002284397412984,1.171386179865169,1.377806903793064,1.651505672251431,1.973188270542921,2.542532748830302,3.275687683302292,5.82504642285926,10.212609423798972,45.62895925989398,82.60962855902417,85.51041691602856,87.71419296015054,87.50694216660872,87.91456324214,87.48100018972033,87.7853076461774,85.53428948333757,82.99419587265776,48.83317583011846,10.6814520653936,6.061210121809524,3.311206181423269,2.553432826329172,1.967838931030825,1.659067673740199,1.387933870571307,1.185463815870466,1.004120456016501,0.889015782137788,0.769267920213393,0.69573561141957,0.620533197965577,0.545658380057383,0.479293290569226,0.437701422084654,0.394765964491775,0.361019767932425,0.333198461669756,0.291538242248707,0.264420245786718
0.5,34,0.0,0.281411450512142,0.315773961467133,0.33855057441087,0.383162362114583,0.420620154098184,0.46684669946131,0.516773670976368,0.604823200196161,0.68624911550743,0.782642349907419,0.895220528228389,1.033532462979246,1.201336967065177,1.417762818850323,1.694832946515855,2.066065295105473,2.543925869385716,3.581781066650998,5.109216476565916,10.328962044647582,46.87801434308556,82.71313368117075,86.08472412295988,87.35779517924762,87.64677510511066,87.83603394975468,87.35228814853922,87.2234850741265,85.8567706397082,83.09783303177856,49.2366089684514,10.852589177997867,5.349057913755548,3.661146109903999,2.552987123205182,2.070990404755776,1.694019570437369,1.42409638873639,1.194400570256345,1.037612557108677,0.900954002052576,0.786684889235005,0.698157595630505,0.633383649210326,0.541285047995435,0.493685713996031,0.438828508554008,0.404998260371395,0.359107841823019,0.329635153954406,0.292262964335945,0.0
0.0,33,0.265660547409464,0.286155959374148,0.324046851783256,0.347493539219642,0.377707557941467,0.420102152567277,0.450697372866775,0.521406890398715,0.606192814019003,0.692106371253891,0.767415541480494,0.89689738517085,1.035287959210433,1.203846182315683,1.397074458027194,1.705628190134688,2.052314093977401,2.632097558404785,3.398294237350067,5.995793238294562,10.445314665496195,46.8218360062504,82.8166388033173,85.6769177801458,87.98548852876942,87.85487984060892,88.43050930322886,87.8471750905329,87.89957386208118,85.69692235177043,83.20147019089934,48.81326493468304,11.023726290602134,6.260767089913178,3.431333221231999,2.659602592409822,2.069115994349729,1.71961062572873,1.420031543680541,1.223460931724522,1.050975200109286,0.915844644596858,0.778360039043544,0.717874175691035,0.673558755249787,0.571777653688573,0.515336008865455,0.455776879229741,0.427290726616778,0.368963494074774,0.333971347988905,0.29890938264584,0.282137175076946
