ycm,ROW,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53
11.0,55,0.0,0.0,0.0,0.0,96.10730428937445,96.6570858460682,97.7574901507791,97.8553491069019,98.51164001811246,98.12573210273358,99.00955416961357,98.7338514484983,99.37631428993862,98.67376276147655,98.89602861219215,99.1054698903861,99.94682176643293,99.33636014981111,99.85207639927653,99.39954001779648,99.96278915303812,99.54161769284686,100.23973687959212,99.56293277860466,100.0779229104622,99.41044030490932,99.8601034265895,99.52250367929456,99.6473003555299,99.5357470799118,99.91964326118614,99.2422043288037,99.41349802788496,99.35791846516648,100.09140360839827,99.53343989257257,99.54666100590144,98.97663021623656,99.03122812144063,98.90418316862657,99.45852866455463,98.70238325527507,98.75259133614885,98.16047588379038,98.1926635732045,97.82248804859849,98.62521073196417,97.21547794725184,96.64260551913593,0.0,0.0,0.0,0.0
10.5,54,0.0,0.0,0.0,94.83430153026944,96.47072571595847,97.43642004383368,98.1222202734836,98.47122263886985,98.86236126965828,98.45032236300509,99.16074280908767,99.15909139328657,99.65066439032326,99.0728041014276,99.7386571809211,99.82099882083492,100.26512327578926,99.6406956305357,100.2625277850694,99.76754065917264,100.478072049719,100.26662107435932,100.635733898732,100.20067226536543,100.32974494091798,99.39637137833049,100.30225382434107,100.44972509963947,100.52010843354095,100.35118464725826,100.3500151071977,99.73473255451945,100.39875872839328,100.44915488932754,100.73782794221152,100.3927431802861,100.31250643654624,99.73866554497606,99.94535406101691,99.56731292355607,99.72761621365213,99.13062402406,99.25768434252018,98.68195088918996,98.5270325155248,98.29417950801512,98.3680518121428,97.27613142520237,96.63228482374141,95.1351345698947,0.0,0.0,0.0
10.0,53,0.0,0.0,91.94092127558233,94.96278262134803,97.50487700035625,97.94197929616244,98.82374826045174,99.23205032608388,100.01626005864574,99.70887579799368,100.02400331044547,100.2884722465337,100.99444777664021,100.5764381361213,101.1647971892298,101.01840091320815,101.6519768853534,101.17341788490639,101.78979845129273,101.16669264023784,101.91533731230597,101.46385856281395,101.83590537561113,101.26487080565414,101.64401320951376,100.99722139944456,101.50281539280478,101.1136468617369,101.6322236317362,101.05732540352177,101.39449996582694,101.16640739472545,101.99764944184122,101.53417053811253,102.0180100908342,101.4052786055913,101.57195601502139,101.1176595378928,101.4442096540949,100.62733001757036,100.75399924243771,100.17335951950967,100.46557112068186,99.69298522239698,98.93933609168963,98.85462123457143,99.27668558338958,97.93531202148883,97.4752677807327,95.556997140355,93.45538668654024,0.0,0.0
9.5,52,0.0,61.82738149911366,92.37694684931238,95.57103067918412,97.32080850588332,98.00287188000812,99.03347873693502,99.61697034636816,100.1216583695655,100.34491745987842,100.69752613396373,100.97634650576252,101.21046341754467,101.07370347718756,101.4304189745045,101.4358307574145,101.75259279678087,101.6112005724437,101.6230545593265,101.19409413818006,101.74503857544263,101.83757048897938,101.80214681200972,101.37889237212624,101.56399482514954,101.44568561712921,101.49998131817256,100.86982332276716,101.15471009279652,100.8513933692657,101.50934737244287,101.53874761671418,101.8936252376487,101.67186773044715,101.92959585499408,101.63840513622353,101.88361236855754,101.71580693747885,101.48867113814006,100.74379825019275,100.79396364302528,100.34324369085913,100.73059163107825,100.6850827880265,99.83714472708434,98.90828375519143,98.89488148775553,97.71316329663063,97.47092340881754,96.1621995242524,93.90242281774734,71.94545555048254,0.0
9.0,51,16.97581669309082,62.20167909018294,92.81297242304244,95.70270016640347,98.2044544639848,98.50104564724143,99.69032446091202,99.89635583714877,100.50848561336971,100.8174289198862,101.44483725976863,101.35753753862564,101.79735591058837,101.79761934139172,102.04734447418615,101.93748237145827,102.3113629719119,101.96340094266225,101.89712507538958,101.68070662842219,102.03315236230512,101.95432164928762,102.15621901132214,101.8084757956784,101.78738810182897,101.8118879114112,102.18160093998902,101.3863228194026,101.26540004741702,101.53109912400345,102.25274853796472,102.0039148248459,102.3662361615923,102.17750572784207,102.39010046247142,102.17736301421746,102.6082813855064,101.98190641578162,102.05086971079372,101.49834541225358,101.33481338861148,101.10368889379994,101.42846892474556,100.77842332749316,100.8158762734298,99.87146641572583,99.68139331581054,98.69068086044977,98.53306303365446,96.46427729222395,94.34945894895444,72.24009166695424,19.66415752389095
8.5,50,0.0,62.57597668125222,93.05411125051609,96.22234309940262,97.70109418955562,98.10653178406072,99.29292411692694,99.76964292794518,100.63393346538255,100.971475346528,101.20245557206545,101.21161047838308,101.94159807461962,102.27207350360482,102.12006070184962,101.95539128232056,102.17966489995402,102.03391515090377,101.79055246395627,101.5984549378139,101.91600731354598,101.79034473454387,102.03199161562517,101.91140369743621,101.84462507614543,101.83287698669756,101.68094160042612,101.2284669674372,101.62545960433026,101.75485454136629,101.72142299940616,101.85792698311238,102.23007477549812,102.28181855685746,102.36446806403512,102.07266507266849,102.19733320066794,101.55266762934752,101.97236375659854,101.8639002994164,101.62493457275929,101.30822957098358,101.06777219795669,100.18426532377075,100.28754533162224,100.08031231847156,99.53075153787894,98.83510379570347,98.1722991655168,96.81238766203458,94.37030055299147,72.53472778342596,0.0
8.0,49,17.2143177140799,62.00678247127644,93.29525007798973,95.89448276904056,98.27104741077429,98.68368220517954,99.60519729478985,100.34438774677425,101.28612997368737,101.1266166574539,101.1818992035821,101.72079967759775,102.48535240590223,102.34329006121632,102.20543354728687,102.18094428854474,102.4179901946799,102.04450042432885,101.63271469171788,101.7393388859742,102.24207721952102,102.04584450924862,102.2699990191985,101.91656872689045,101.84683151861898,101.64124787718173,101.48082150758069,101.68425375593642,102.25311686110054,101.6841075185335,101.02016193518124,101.6514853973999,102.41431740043024,102.3207250553373,102.71328816414314,102.2818787514115,102.55571871514934,102.080919429252,102.42201738683649,102.1432486653225,101.99279503202565,101.51474096090789,101.35012497232684,100.7049738844427,100.06972741081684,100.04902606929562,99.5261967215302,98.95106179834897,98.50864217067463,96.63347936230198,94.39114215702853,72.80788373991052,20.15994722339985
7.5,48,0.0,61.43758826130066,93.21068724142275,95.78929048799564,97.81510945792687,98.7519523310933,99.73352105518293,100.71658079067458,101.11056837055015,101.06696210601814,101.55227384782664,102.00433662252367,102.39341784888941,102.41030078807132,102.35033193921282,102.14496212989164,102.24632158083712,102.09338166001386,101.79046226683965,101.48410869484405,101.9640607369363,101.88095706373102,101.95684491910939,101.63804067230807,101.63961302777425,101.4044614958297,101.6994872042666,101.77460968762728,102.03056888390702,101.708296736486,101.50521249855365,101.31353527087576,101.97601795155455,101.8734760999184,102.26923212155634,101.78584305368501,102.10157020934768,101.79327398567466,102.27277209617063,102.29428194301148,102.06375432879562,101.40781426829545,101.54155367128583,101.21577783085644,100.93026494912397,100.51986782636392,99.94933829805117,98.93430450548752,98.29611854313228,96.82174545947024,94.19618263056589,73.08103969639507,0.0
7.0,47,17.67983997403426,62.60305765517626,93.12612440485576,95.99776264610259,98.44814760184423,98.99343691573912,99.860353804174,100.7269915379686,101.37260061182062,101.44506434810378,101.95589745918267,102.17134687989754,102.6736815790605,102.48765652622347,102.64063129160147,102.27635414531188,102.32895233876305,102.00756242730883,101.95164402078277,101.89305239181098,102.24909996964907,101.99790314949524,102.03838292119995,101.71068737453452,101.66911842434023,101.75273897548657,102.13805612602879,102.07552410208243,102.38625225041432,102.0053781906846,101.97885605167154,101.92157861587216,102.30274303499382,102.1504460005024,102.70432116847886,102.15287099278795,102.27144508288164,102.21713593587165,102.58151506915982,102.33277009691459,102.5601260718499,102.00602183762307,102.19249761366449,101.7717832960244,101.91568672845867,101.11266210334696,100.81698413882312,99.51460705629955,98.9197820368967,96.6880823005643,94.00122310410326,72.34546524397474,20.1078781285926
6.5,46,0.0,63.76852704905186,93.39956896995278,96.62748808971475,98.26122285610975,98.91329392584495,99.98858363176853,100.95843094520518,101.31839124202367,101.3847972153937,102.07113415039912,102.0514718588234,102.32027636631044,102.22601244616058,102.2875504824149,101.99087082099132,101.93865673967377,101.65627168967553,101.8862871795337,101.88735688196807,102.06440304515183,101.82317264340097,101.85699000825518,101.49720748028984,101.78715359590547,101.79931985574754,102.12878135026055,102.0031783442594,102.19788093002533,101.94810772416653,101.89070501820503,102.0911801059475,102.02330421053612,101.72124369861854,102.053914019271,101.84987466610632,102.19047939537082,102.2223096057705,102.2297206958215,101.89515730363706,102.11443448083718,101.86364939668233,101.7133292882526,101.76317101111802,101.76464946304473,101.19810971974218,100.58034289760045,99.38735754399094,98.61893947618184,97.009578601787,93.93019293954787,71.60989079155443,0.0
6.0,45,17.72012747462984,64.27959199859578,93.67301353504982,96.36758487547132,99.05596180703515,99.3846856448536,100.2222558518501,100.89703513520642,101.55773619567513,101.99065542991121,102.89237006819673,102.30459999625522,102.32993958119728,102.1629263394584,102.2926873709063,101.97066608504046,101.77853210926519,101.82658896960685,102.04987612570838,101.97265562423044,102.29798268558928,101.97412858380657,102.06919698812997,101.93265687929558,102.1829686232443,102.12139804358492,102.5745710750066,102.26848206102206,102.45398540126108,101.99760607697687,101.54467619103453,101.8934174974924,101.97805000258468,101.82450211782762,101.94021654388025,102.06191631390953,102.41828822672485,102.06694339339694,102.21990080471863,101.9177881703264,102.1388051511794,101.83559038314552,101.03399913154561,101.73402012960354,102.18163039286019,101.36536015549495,100.9189201878455,99.73815874788622,99.15903972205265,96.73168488604102,93.85916277499246,71.98676256665506,21.27347029002545
5.5,44,0.0,64.7906569481397,93.6316051090944,96.1138760700856,98.31844243846578,99.34723099468427,100.34734955113746,100.84971754809528,101.6889308679226,102.12771824037934,102.3030710343991,101.94461847680348,102.0367532024509,101.80306595956952,102.03121674229122,101.82057403899903,101.89975673792208,101.82167595377832,101.93387820338366,101.655406803656,102.01126494926623,101.70616201810618,102.07695450667858,101.98125442551824,102.1159535879117,101.92873262034124,102.3338193921607,102.04219342356124,102.30453531411828,102.0436549914453,102.01496383741114,101.95976369040292,101.9887565402781,101.65849822622702,102.03695576259965,102.03928581892674,102.0224337297073,101.40727493637377,101.78023413341208,101.41728942177053,101.96585300846942,102.3059078531747,101.79970222672237,101.95727998289031,101.8645541145447,101.16278032153195,100.70085413818578,99.48731753765574,98.52631133334206,96.89895844533198,94.2909845677126,72.36363434175564,0.0
5.0,43,17.98083196412398,64.39705776242002,93.590196683139,96.28392315558428,98.75670088205814,99.63369549240836,100.97019380992025,101.38369199983443,102.22055148754066,102.13574534591427,102.24757735221688,101.95163454536964,102.06938879223333,101.897855762737,102.20853959969004,101.95891870053464,102.17824484964586,101.98415623210744,102.20855393039194,102.03405639027064,102.3855082897135,102.18870607288906,102.55120459495986,102.30142922001964,102.37085868254304,102.3149593146314,102.7897804497338,102.42420055458653,102.6783074402055,102.29890396591,102.51176047676176,102.26676723462742,102.35871424189779,102.1570742893948,102.50982246136446,102.10038546906527,102.22488593680382,101.81178459077428,102.07647137078536,101.82642007895573,102.00140960775312,101.99952642836573,101.90162193927893,101.82893033608013,102.1565257608964,101.51587834392792,101.23439850570992,99.64087995291275,98.55992962832778,96.71166429921367,94.72280636043271,71.94596767562562,20.05383868594679
4.5,42,0.0,64.00345857670035,93.454762343769,96.67491898705435,98.42468802192798,99.46065628297082,100.65112720930178,101.49430515378145,101.94435599381706,101.94713430352026,101.93098330894708,101.54495356022485,101.81237967895159,101.51042869945508,101.72563855634704,101.62831631380364,101.77960314509887,101.72815019461363,102.07843877052699,101.88675653732113,102.2342765873338,102.11194938877676,102.40293337351156,102.30239917705747,102.36087028040302,102.17046550590752,102.45646128952755,102.18652090484562,102.27099015629781,101.96189295522744,102.29474812747443,102.23683052944727,102.38487774807587,102.10126222808996,102.16248976273594,101.62754765916605,101.82777450102964,101.5385061191342,101.84931528989875,101.81050991551398,102.03448981841026,101.7891663132562,101.75760719774576,101.30029366125494,101.8004161702844,101.50980878757343,100.61308873332302,99.28187413995757,98.4654184863028,96.6649627627621,94.56905816765997,71.52830100949556,0.0
4.0,41,18.18707157233647,64.00216874822138,93.31932800439903,96.45306324823245,98.80647593562854,99.61614299882179,100.67935359053456,101.3217836959342,102.11543303042586,101.9516851206559,101.98426801982627,101.79052819434952,102.12474766389298,101.67404808261747,101.55526961243942,101.606578570228,101.58370122233237,101.92608756871753,102.49029441978128,102.21263533986998,102.55289213352383,102.4344338335132,102.64618033325215,102.42064939267259,102.59975775610403,102.48272319116973,102.6790782976233,102.28573278004728,102.25723932491266,102.19231129860688,102.46850854846129,102.50299789575118,102.84270399286844,102.33180807230278,102.41132670232318,101.95647913339654,101.92015828901444,101.77110280821432,101.97177375416152,101.93875648260595,102.53687343711773,101.98919085115408,102.03934687719295,101.85799371925616,102.23503647141276,101.24452066749409,100.42627350005117,99.54860451657554,99.3549074141638,96.87134199223325,94.41530997488722,71.9178487751223,20.14482489798391
3.5,40,0.0,64.00087891974242,93.6969023620566,97.0115300658479,98.49216210158596,99.51808618615318,100.63842129816565,100.99804300899493,101.64441635112225,101.75990512885116,101.78746727288843,101.50814353345395,101.7759711028506,101.50574635468246,101.6997682843857,101.65902713233665,101.763037183655,101.90220443814286,102.13759324907954,101.92059826885367,102.34259581127851,102.42671347850008,102.46047664682018,102.13426030427664,102.34400188276638,102.48159120504396,102.30849998843436,102.02009259280754,102.1438694632267,102.08160436582612,102.33946222284256,102.4639485122277,102.38548422276504,101.97193936592952,102.1757559141867,101.8668838830825,101.9179645742097,101.65397307054712,101.7269526899363,101.43586882363059,101.59811454126942,101.5913767770494,101.9827898155843,101.85729786716392,101.63045551993274,100.80696391093895,100.36361381183973,99.13136301212963,98.55857374186022,97.05018781711993,94.57614982898292,72.30739654074902,0.0
3.0,39,18.38445688986048,65.15745127666008,94.0744767197142,96.76792625523626,98.63255621871426,99.81579486074918,101.35820240698004,101.2952599476043,101.70428423621698,101.69894691109099,101.89755240942237,101.79409858556282,101.96524685937304,101.79166141127442,102.0790300380843,101.77715922173321,101.90721594180816,102.01130708488608,102.2372758695404,102.20578982266534,102.47017936423654,102.32837053401607,102.63475247125189,102.14582856550072,102.1603982656409,101.94841878666897,102.05323785826263,101.8755626628489,102.21654156936049,102.03035975715652,102.34378746485513,102.19433234182578,102.26334502003454,102.18265232793352,102.45287370541163,102.12861782856574,102.23084305419466,101.89664884559546,101.84619511140593,101.37437921757522,100.82833912728,101.6740585036968,102.4431377409309,101.76135191248608,101.62252383021534,101.26460610283284,101.08985482423904,99.63133047688557,98.69783672402752,97.08411447568584,94.73698968307863,72.1613667840366,20.20564307950448
2.5,38,0.0,66.31402363357776,94.05286177465328,97.35314201666873,98.8361201505244,99.75433463114923,100.8485074838942,101.12051013822526,101.53319350448162,101.43404586987339,101.7710772298775,101.8054515400019,101.82516010703648,101.61662239295786,101.76403245507439,101.46336377470378,101.9123519172359,101.99853209005283,102.28737482478624,102.19510578803076,102.1548658772409,101.78183682207585,102.03106106139813,101.6539032208335,101.6590304045085,101.09844781772838,101.5008730301293,101.21237863096496,101.5322382301118,101.47950562858433,101.85678004768586,101.70624837018578,102.04210707353938,102.0424512203583,102.1356634496612,101.96387067157418,102.1052843325971,101.85558414623402,101.70720539663652,101.38711380798436,101.5464751796738,101.83338036952686,101.64259679785148,101.12244821163416,101.59002573932437,101.53908184593804,100.78975860368304,99.60626734714604,98.85216049639207,97.85144367851724,94.61780383228901,72.0153370273242,0.0
2.0,37,18.41251600531876,65.64995077723624,94.03124682959238,97.1098171891356,99.60444773556536,100.03967376778039,101.1609827592223,101.38944577734,101.87393377361089,101.6346499278493,101.94725910021234,101.78672727904431,101.91331963581314,101.67615657095658,101.89711361455166,101.83761372707062,102.2802958623788,102.24871516747396,102.71858555152096,102.25523989192264,102.17234153462039,101.94026072517985,102.05375173143133,101.65273422671687,101.72337231383123,101.25046825685045,101.63942781356124,101.11698473256016,101.22052709153743,101.36763919183274,101.89757872711822,101.76755870927867,102.1563836835789,101.95489856953073,102.08345820130076,102.03463667061042,102.37083945838552,101.91322706321336,101.73992852092167,101.6758335959378,102.1370674139039,101.57199026387752,101.17142086931398,101.33857558442551,102.07604906951002,101.38596745581037,100.92383039740903,100.00228336025012,99.25309423587746,97.15314151513005,94.4986179814994,71.72058032315898,21.01085316188419
1.5,36,0.0,64.98587792089472,94.14887601338305,97.45043217471596,99.0669649200151,99.63892994518461,100.920186104803,101.40235643830158,101.56005716796376,101.28336096770056,101.68367971829352,101.48087884014993,101.49667768544352,101.27757064050368,101.69229636108784,101.7096816566482,102.01719875654209,101.99744716594326,102.18589629326831,101.93492669351842,101.96587038361672,101.7531128125919,101.58576567805171,101.17990964077138,101.09830015912193,100.54062508228095,100.80447277488346,100.39560539417704,100.89393363386365,100.87294532009093,101.28918734699434,101.31002405623185,101.62466784054646,101.53730117288497,101.73435655872166,101.7203783511812,101.9549875004444,101.68655612731222,101.71767862207136,101.43922464094126,101.32998356478362,101.14609240276533,101.27735390687145,100.98438418724398,101.3736514271796,101.00490851038438,100.9530138897997,100.22594146056794,98.97423263988075,97.00941016462606,94.79131784539717,71.42582361899377,0.0
1.0,35,18.63399910593376,64.904397530827,94.26650519717371,97.03521239586279,99.57404982459452,100.1972144369521,101.47847527650354,101.43706956651438,101.68057749224207,101.64586576244172,102.02321996511122,101.57100747452154,101.31494162530736,101.51533482065398,101.88481953264785,101.94854121154248,102.081370341198,101.9906215786808,102.09262576209063,101.98819709258191,102.00310049373616,101.6666603164017,101.35628852741222,101.00098062087874,100.94929359960412,100.597114208322,100.6422328095146,100.5423001109828,101.08665672964916,100.78720189452774,101.07620128453632,101.20226456677234,101.49496244949015,101.5776900060905,101.59628850951974,101.7691320756592,102.04217606489865,101.84611974651466,102.00500519911034,101.26822226383852,100.59754980152398,101.22749728574637,101.8075181681626,101.25963675839166,101.42926394158006,101.39152860466287,101.65737519083744,100.27236051593344,99.40848469845157,97.2907349686079,95.08401770929494,71.36233845891527,19.88303351652336
0.5,34,0.0,64.8229171407593,93.82398173299384,96.84986238696686,99.05081897010587,100.09740270152577,101.00222964095757,101.18686905901033,101.56801172024439,101.596304624713,101.57569325757125,101.46498946751763,101.50303290392674,101.58400748415706,101.89081950514797,102.11829331567581,102.00874139267546,101.79104304549134,102.0694979446883,101.92213542098244,101.84121754150895,101.55413943186655,101.1553013614942,100.51843071572726,100.63959056966958,100.25630534188834,100.41694910198483,100.04470551059042,100.516695153329,100.11300424383454,100.73851598961572,100.92787047683106,101.465449094194,101.68220789246725,101.6864273563583,101.71768537703716,101.92401363873432,101.65074159473738,101.5463453580335,101.03110941377857,101.1029754028315,101.35882877053353,101.28592596560516,100.81738073657996,101.42062854610865,101.47456677584962,100.97818725933497,99.79764071387682,99.11891247161626,97.66102730205895,94.97308255233872,71.2988532988368,0.0
0.0,33,18.42573276929657,65.09186572874178,93.38145826881399,96.84115806861713,99.68196096733638,100.29306528850223,101.2461715267906,101.35229247248255,101.80829570501214,101.44234883599881,101.21825897294306,101.4951878312936,101.6481930387249,101.74662140706909,101.97615768811112,101.96921857177338,102.04425886833668,102.08830804751435,102.47218755018883,102.00336980837064,101.88549481945071,101.3731275674451,101.19234677097079,100.77590270034244,100.8343326214586,100.51803661410283,100.72455274594591,100.5226232205662,100.82241412924184,100.51626647504447,100.83698795326096,101.16421513771202,101.75675555798756,101.70852151080577,101.74952764640906,101.8029116863825,102.28545151826413,101.64329550869547,101.49852522450774,101.33814178966777,101.42441362548992,101.20492608608174,101.15997618714452,101.33290466978401,101.96130273042483,101.42248058813352,100.98316635677605,100.13186016926355,99.60849717207763,97.37439079351633,94.8621473953825,71.5087817918404,20.31179526646919
