ycm,ROW,Col1,Col2,Col3,Col4,Col5,Col6,Col7,Col8,Col9,Col10,Col11,Col12,Col13,Col14,Col15,Col16,Col17,Col18,Col19,Col20,Col21,Col22,Col23,Col24,Col25,Col26,Col27,Col28,Col29,Col30,Col31,Col32,Col33,Col34,Col35,Col36,Col37,Col38,Col39,Col40,Col41,Col42,Col43,Col44,Col45,Col46,Col47,Col48,Col49,Col50,Col51,Col52,Col53
11.0,55,0.0,0.0,0.0,0.0,0.039080622524037,0.037186639498168,0.02984821384025,0.033597836179352,0.03829717551068,0.042053009192426,0.043922815795856,0.04740679222281,0.045173491987707,0.046748039876149,0.043161221113925,0.051549618636934,0.053374999109091,0.058761974387375,0.066378015485932,0.069028416668242,0.063627564574862,0.076147055212351,0.08856477645339,0.093152116008087,0.092865833874379,0.089621234486317,0.07810161743891,0.09052144476215,0.095683407040425,0.092843346402022,0.088534097443586,0.077196336237263,0.070853531171138,0.070891378453324,0.062474122402358,0.064782791313159,0.054408594350338,0.055633795822764,0.047371103658031,0.052464613421474,0.050286380629433,0.050636861494914,0.04275982111103,0.041148097106579,0.033089026786239,0.039074589094217,0.039021420272384,0.036544656981102,0.036665350413023,0.0,0.0,0.0,0.0
10.5,54,0.0,0.0,0.0,0.035872466676018,0.040636961747879,0.04379376945807,0.039512997112609,0.036365160369396,0.042645137268389,0.047970423572479,0.05183181526866,0.060036690907549,0.054398592414618,0.05187813947184,0.057938999602891,0.06581126535074,0.065628299079022,0.061820389446768,0.073926224618943,0.081702875691392,0.082306416371262,0.084770682826256,0.095426138238637,0.107933779492576,0.105250103791521,0.103143939287152,0.102082515439707,0.106877733544518,0.105653722344827,0.105522308178537,0.099947583045967,0.086432720918413,0.086720687067784,0.091831371893576,0.080141485413164,0.078498503880416,0.070472472854264,0.068506405075046,0.062547407184698,0.060469584504815,0.057270367597576,0.057526080072925,0.050376557199103,0.050016261710425,0.042216803898852,0.045201928393386,0.042183495123234,0.037478845635283,0.036270247177416,0.035235627930133,0.0,0.0,0.0
10.0,53,0.0,0.0,0.033945271596526,0.037917736594244,0.043800988333389,0.04733104570911,0.048044844782723,0.046879194666669,0.047947789621,0.052705693589448,0.055397330798757,0.061780447051819,0.060506047291375,0.065318093722074,0.07090537247506,0.077106066928788,0.08150654240949,0.081144523771382,0.085803617851681,0.093928262237912,0.09912454239254,0.101725396408409,0.100435314182327,0.116153900882881,0.117056862511976,0.120571224040214,0.120206771488247,0.120759343921253,0.114531440615826,0.119972534804958,0.119301205643333,0.106400780210546,0.097765124288009,0.096080325228594,0.087761943476307,0.088732859467887,0.080476388111259,0.079070307481574,0.073842535500898,0.068847165035825,0.060799425183131,0.061136848309604,0.05120406590203,0.052494508393048,0.040559998705358,0.046695046727595,0.047031786191883,0.041696764480788,0.035701164731225,0.036890816841402,0.038239372394819,0.0,0.0
9.5,52,0.0,0.035345636190325,0.036753256276155,0.038052219771042,0.049487764756666,0.053684580262259,0.053002666303597,0.055158983893559,0.053727608717079,0.059507230365558,0.062736070027714,0.071181719209596,0.074494053120127,0.077982815650021,0.083406753960678,0.090201087479863,0.093021696999429,0.09544754537759,0.101123442000601,0.109082013016034,0.11476617337342,0.122571046232515,0.128167435457726,0.139189647344644,0.140050528989305,0.141877322873478,0.141590683116682,0.141421430036419,0.140092477250735,0.140535184782136,0.131965725845641,0.12210406999243,0.115716398781368,0.106962861256486,0.106352030038542,0.108194602403567,0.096912446596096,0.093455901239092,0.085292043862437,0.080277114954457,0.075199528380835,0.075017822080329,0.06469676098763,0.068197707254379,0.054629128243497,0.053986473619755,0.050880860083803,0.046575261364762,0.043571221438736,0.038387102309433,0.039593447923614,0.037055185416306,0.0
9.0,51,0.031833355874258,0.03459852231615,0.039669897546726,0.047794796576448,0.062413270659975,0.057530252059779,0.055122256275848,0.057643825323578,0.0522964309882,0.06414552235398,0.064857999736945,0.079461821625487,0.088305630329517,0.091529985730742,0.09453774023777,0.103100413408781,0.104931612730773,0.114934012966929,0.114160591757099,0.126793163576383,0.128287091852592,0.143621395052143,0.150473734071417,0.16099643783946,0.162078283227121,0.169061575772795,0.162857208068581,0.167376137207385,0.163881853568559,0.161845078746991,0.145922442964664,0.142825017894477,0.13603353958855,0.131884993875706,0.122488713017811,0.121010139499756,0.105522894630467,0.104912063801294,0.093592623755299,0.091639228161779,0.084703751305422,0.078444451003861,0.064367448713781,0.068069851408073,0.055772333394498,0.059653904406513,0.055929919158811,0.053904691817686,0.053621357349526,0.046750454449682,0.044692131573898,0.039208113598598,0.039702154588553
8.5,50,0.0,0.031545199653292,0.042532793390984,0.051043798328047,0.055854578709883,0.058900901041032,0.061318980766472,0.067997630136705,0.070912339354343,0.079920428325219,0.080670793276776,0.093501937225892,0.098017444636201,0.10529375670566,0.112808128263677,0.122731213186718,0.129611451880936,0.145196302002254,0.14738865279262,0.155642957679806,0.162883195055398,0.173153708052049,0.185137461013133,0.192244086714655,0.199867089462228,0.209433488922001,0.203316018793096,0.201344057155979,0.199501770479987,0.197040833672604,0.181957850165479,0.167240019032264,0.1644617867668,0.162054861639978,0.1531112519592,0.147834347947179,0.133312643549216,0.127076835580316,0.116682788533295,0.107983422631939,0.098250190549126,0.089688781915911,0.079845779681659,0.083941916269633,0.071320811089526,0.072926891452986,0.066612848003756,0.059492229397644,0.054332357347826,0.050301226565872,0.044370109572959,0.035382982815636,0.0
8.0,49,0.042646197502134,0.042519217206249,0.04787227803587,0.05171124045554,0.051060344810478,0.06169790072698,0.063255135612304,0.076127662075298,0.083434867967248,0.086093807022891,0.084402807819048,0.100966611965063,0.104968454283734,0.122867233054598,0.128669802924559,0.144545036470315,0.145586679603999,0.167710796497126,0.174554759731322,0.192346516171837,0.194449022637146,0.212567915866753,0.224678315214411,0.23658938262233,0.235712498985134,0.245657840689364,0.239629321025821,0.24342523719765,0.235740337522808,0.235255300503423,0.217628104992384,0.211493940460049,0.192518726806407,0.195786589003206,0.180067085231832,0.174261234061631,0.152816496038901,0.151890729576023,0.138078272165625,0.129573668135915,0.110624806343231,0.102604712610147,0.081384971827311,0.085568256838949,0.072642103240986,0.078510577644277,0.078102352005581,0.065846069917035,0.05391461607826,0.05327093911985,0.047104097336431,0.042057056755438,0.037184160735025
7.5,48,0.0,0.048013193633699,0.052632458459513,0.056868540647763,0.062079221577975,0.073575221444104,0.076400828945763,0.089823014584936,0.091875371050161,0.09661712398005,0.104861300771402,0.12099324853158,0.1336522531565,0.152536918304438,0.163981048665532,0.181192450165985,0.192140864639177,0.205505444650927,0.226314591278082,0.244739324639076,0.253373342211612,0.257990617563404,0.280167433503328,0.293722629575122,0.297094700544689,0.297856053824502,0.299889657960083,0.296987233085993,0.297205517286819,0.290611925825895,0.280192482103562,0.268588911009142,0.253293366083925,0.248505682334607,0.232086907877462,0.216327007028612,0.200140004491801,0.189591314519249,0.16901278649317,0.161608171402865,0.139165963218051,0.128720290354136,0.109260508082138,0.104304036017866,0.091093409328343,0.090370963877552,0.081575149147654,0.071875082186654,0.064182600546525,0.061763816498838,0.052944785372757,0.04855698613466,0.0
7.0,47,0.037092633188881,0.048173206389844,0.057775821520718,0.062381724249802,0.066812779409556,0.077605567316024,0.078949944141709,0.092027410448155,0.097626477668411,0.110127001179448,0.117432022754931,0.138670662803578,0.156110391506249,0.17788781102597,0.193525023267147,0.220871267888683,0.236278884135798,0.267417115283534,0.280458836091003,0.309413612013585,0.316314404006824,0.342444218107554,0.344278171660374,0.369004763085366,0.361087619793999,0.380459829478317,0.365086023904014,0.378430379781899,0.365482572712581,0.371089793346995,0.343940986586827,0.338698399245959,0.303560144185545,0.30998747299908,0.283447856914799,0.272974695821738,0.241825200380443,0.226752024957165,0.186773387884941,0.179318667752868,0.155710584771971,0.144531919685186,0.122632734129238,0.112980394298072,0.09705653417697,0.096129987367767,0.085952198520827,0.078430848433719,0.069176887422347,0.063865140461807,0.054354241521098,0.051737687100582,0.043261855558308
6.5,46,0.0,0.049811177216077,0.065289212958862,0.06806975542117,0.079671209733605,0.091084324268728,0.094758013964858,0.101710205397565,0.111464736771349,0.128832380314402,0.14064942669676,0.160146988421553,0.181461356091897,0.209378911026046,0.242855252480488,0.272488713985801,0.319594921365951,0.347425296256407,0.403746475403333,0.396141883317436,0.451833684833617,0.451193679199615,0.490509345778296,0.476930631311967,0.508400203676501,0.497809620390755,0.514707745865584,0.486165689425008,0.505698477106043,0.484323688262677,0.483726942596746,0.438703555202321,0.443219752130202,0.404436208561368,0.39959055509126,0.350298718963098,0.33203986825726,0.288818197044026,0.243837134860049,0.213182526951694,0.186945723471904,0.1710640694854,0.143489951684886,0.127928272868214,0.113512724116398,0.111140252895719,0.096701107790713,0.086719225605047,0.078147291016882,0.070165616404947,0.063305145162529,0.060777665188264,0.0
6.0,45,0.045823704828143,0.062325161650908,0.085500097677483,0.080251577510412,0.092717979834967,0.099053219127854,0.107287582051431,0.11422092942002,0.117689883705017,0.140438582400148,0.156186315296152,0.181359994415936,0.200209133413741,0.251644466804407,0.296028361642959,0.37063504292971,0.422186791085797,0.629256841980432,0.590959885948488,0.741365036019268,0.643684772810594,0.79903750289144,0.689634900941226,0.825895625506624,0.697772943209281,0.837937958435488,0.70976964974256,0.827554601012192,0.686821958023904,0.812490908231543,0.667939540335158,0.77355806991148,0.626179100571576,0.72291681751301,0.560179435925775,0.618856047083921,0.447217356641472,0.388071348216671,0.286574427559534,0.250822665011333,0.207825712678552,0.187362333500821,0.152334730256691,0.140423003846824,0.117925836524687,0.116438971163557,0.102992754141261,0.094455859816953,0.086527434635187,0.075760454200784,0.067923057535807,0.06291205048856,0.063171653243182
5.5,44,0.0,0.06816566688193,0.080123487918596,0.074718477108029,0.092432959552941,0.10512299035629,0.116505939401955,0.130196046526068,0.141208631232166,0.159045750285021,0.184137560035744,0.2088975405323,0.248501240718478,0.300961461134882,0.391440807477385,0.491836305004284,1.50812977109184,1.156455394631035,2.673525507366365,1.334673602000555,2.795382508375658,1.411636658614327,2.850804615353419,1.439244026564022,2.849569799974231,1.446399620399357,2.859242487923026,1.427461106857294,2.842003355668794,1.410878446304432,2.784751918454562,1.361410083536863,2.745680689071312,1.300872524993323,2.621881006095302,1.117728676805337,1.78121312586896,0.529675411621652,0.401665150434722,0.29570799285555,0.253229126478369,0.218224821582642,0.183786014698704,0.163503175737704,0.142048391300383,0.133697041092562,0.116549950026083,0.101584024886317,0.093787376215934,0.078425708227197,0.072888559428999,0.059775825986989,0.0
5.0,43,0.065017955301343,0.075134326220618,0.092109710006941,0.090862549782755,0.097172390912478,0.109854595016566,0.123417138674032,0.141659742360392,0.15790284441256,0.185688711169488,0.212420634029505,0.245976496146861,0.28393682779299,0.365536508293227,0.476937102127415,1.500949373837734,3.962040593646244,5.237556803340036,7.61201314688538,6.383586130995688,7.791535000077158,6.4975428019236,7.862702875294104,6.529730060435154,7.814862609724264,6.529204813724062,7.853339574692892,6.526653851885104,7.842851911489546,6.468480100559708,7.698779603641796,6.414573691960574,7.694261047183486,6.330632559986966,7.508743386656774,5.494403426241338,5.030231058407378,1.823371935735532,0.494702769702152,0.376846160629989,0.291157978796731,0.249457395525279,0.20108133121778,0.180767244526654,0.153067511846581,0.143127119768323,0.12792597998419,0.114302003302316,0.108612337115033,0.092037032321965,0.085429645966006,0.071722407057943,0.064779756085315
4.5,42,0.0,0.075243972692258,0.091725774463045,0.099449621103571,0.103201195318431,0.113705860123464,0.131904046566936,0.155122939828907,0.175326983641439,0.213385615950868,0.239075405134077,0.278650982232649,0.327702216458318,0.40031064211762,0.634963619876048,1.072983494572995,4.461495154959625,8.219718078197486,8.38843621738963,8.796122775019652,8.66942501649334,8.92429667370881,8.75837610810002,9.00211073015823,8.761391224687497,9.00221745007973,8.77548960183648,8.982962814500683,8.74420130907765,8.921410440803054,8.674820342646598,8.90384403348015,8.644907582095051,8.818653281114276,8.393245363829301,8.320910583095866,5.07502722513135,1.238878503210947,0.700747461043498,0.425815901165523,0.338189013269773,0.287365450503962,0.237785090057504,0.205416959304551,0.175172416132604,0.157817946149958,0.136736268888053,0.119085671223725,0.109219837375195,0.095680437979624,0.088224675120592,0.076904400193462,0.0
4.0,41,0.061894501943353,0.078925150470203,0.100099794049412,0.103616453934025,0.102476909134212,0.121996293246637,0.135370247641339,0.157700393340824,0.174896534373423,0.217651944929035,0.251844388323287,0.296938707104411,0.347910413690015,0.452257368070726,0.589623240686164,1.859531124300307,4.591238453421776,7.547258210581124,8.925890869456001,8.993712045253345,9.165745617167739,9.153516926290411,9.24439415323894,9.201814877053224,9.22637410878776,9.209942900142591,9.26343856807262,9.191664393054712,9.229580069517313,9.159141674409224,9.17524729266139,9.13587793760038,9.16287196660229,8.99444477190773,8.924674204450294,7.888224004999926,5.710088755811214,2.244938867114845,0.643592670095369,0.478055181000885,0.348416722612877,0.304782434023071,0.257276619203723,0.221935951133548,0.184387247229325,0.165581830370699,0.14211547819434,0.126800330585333,0.1135009031824,0.103913963181118,0.094884216343276,0.082368966545389,0.070153321477534
3.5,40,0.0,0.078462333195788,0.099083512210401,0.112439491448905,0.115679150535355,0.13643215608753,0.149592091756598,0.165411851519626,0.190762009642799,0.230481241068561,0.265033393592488,0.309349044171691,0.378318713389031,0.471185175789104,0.726178846506672,1.184279308520295,4.72571762488561,8.452185441249233,8.864076349199008,9.087088919369972,9.197272373691773,9.279631261046157,9.317654432703407,9.33438051602796,9.328351144730068,9.347741473630254,9.316792401823012,9.290676120128236,9.301469981476068,9.310328894655129,9.287471049881049,9.301548457657692,9.203245082964072,9.071579635464058,8.915956944675719,8.597222476642331,5.393845359159366,1.387195539341851,0.806460912927746,0.49439543012977,0.388471110828088,0.326070943771724,0.275522780153398,0.240662978796593,0.201253645996256,0.178006649909173,0.154685519430611,0.132499269740869,0.119264290434593,0.111590295219172,0.097336262044092,0.087533928167283,0.0
3.0,39,0.072677224484078,0.084990863837087,0.105332430147501,0.110520256401274,0.111368045470771,0.138025491817165,0.161154111777895,0.174758108347028,0.192258411609588,0.23532993131888,0.268458900806415,0.325109231531333,0.384830219905313,0.506183291865724,0.659627661031126,1.948488649516788,4.675167296351138,7.665394213292338,8.991140166720829,9.138978116882893,9.25662369718322,9.321692843761735,9.412211800500568,9.378635693300627,9.4049084804743,9.358445330777657,9.365313445460934,9.3435800690605,9.375294841603589,9.343635915063198,9.362759554549987,9.31272237504741,9.27698027213225,9.150854390544728,9.07035146214618,8.055914206093327,5.88087466484207,2.352962438998784,0.700660012143993,0.526251438706784,0.385001346797981,0.333125234533307,0.278080578841554,0.242949933916974,0.201957708049932,0.183848670218937,0.166120679878061,0.140205005459087,0.11946669359593,0.11112845045886,0.095336608446638,0.086766642058038,0.080295107121457
2.5,38,0.0,0.083491467520981,0.099764394148524,0.112941058537921,0.121887213041155,0.143147653932464,0.161643267053139,0.180208058481003,0.210995400001583,0.250121171790956,0.285873329811096,0.337798761241915,0.409367501462663,0.509090110737352,0.783500816585479,1.274880332164592,4.82665458096401,8.543083948848153,8.973147686416086,9.221059684257545,9.277667910935634,9.338304616316995,9.375263993525145,9.363041976199678,9.372798905222623,9.315817923545145,9.35280617286211,9.343035869049244,9.345957418427536,9.326160369444093,9.342337759066412,9.309601215849707,9.27365908856251,9.184506192436421,9.003678966505891,8.67520822074272,5.465733986626874,1.443119539667221,0.854067382597263,0.524948965755391,0.416959812219637,0.343348068721971,0.290562039932069,0.251098469979819,0.21576869192343,0.18930964303858,0.16739026033093,0.142733378621487,0.126613616706035,0.118120204573701,0.101085891979838,0.083900924496776,0.0
2.0,37,0.079646973934734,0.086625026063423,0.097292620387693,0.112893903580785,0.120092094223463,0.143348900543929,0.162063244021193,0.187194778512431,0.221393958124785,0.25360537837835,0.2871144854051,0.345771586453116,0.405750913966074,0.531977179573141,0.690405162408845,2.011039910542483,4.813486746492154,7.77121604556945,9.137306945837812,9.210708892727252,9.294683645984769,9.338368759560916,9.387497581083338,9.383733168586563,9.407427240671375,9.35893451258924,9.387057453393112,9.348342593073715,9.339338593613226,9.334619179243289,9.370829896421865,9.33238988740677,9.323548673831665,9.193466985504617,9.08464999069825,8.07970375493279,5.863733521255488,2.374877701292728,0.747541012822449,0.558889367961738,0.414540867603203,0.35147166262131,0.289721042184931,0.257261915805042,0.220708946625389,0.194274505189467,0.171397339785593,0.14825612270398,0.126134190033021,0.117283621253569,0.106985830402239,0.090533079090898,0.078931030147243
1.5,36,0.0,0.086069042410284,0.102681591236149,0.121249841174064,0.12923681743955,0.148092609998597,0.166569182709137,0.185113853422742,0.219599717526473,0.255791898192561,0.296773023982919,0.352422185199374,0.423493919475176,0.522662531180294,0.798651660401468,1.265387401104339,4.892740280586094,8.590986541099682,8.999074500155457,9.18978529482888,9.291156436216385,9.33298919485856,9.365494783910616,9.376965876391859,9.370199934335911,9.325435432747325,9.34201465696884,9.323938456239283,9.32730493096046,9.302147857493969,9.327952047037016,9.325579763523844,9.269210568374591,9.181163085052134,8.997864447702003,8.695223287034713,5.45348238598427,1.445116731425752,0.870014071917059,0.548526625665908,0.43489780869295,0.358276671975133,0.302335351453452,0.267519204430029,0.226511108600846,0.195682091308305,0.171679378186799,0.152759582375819,0.132220441430549,0.117894260005317,0.105676973957638,0.092314531317335,0.0
1.0,35,0.081534267428863,0.090608545800527,0.106114860972556,0.11811063564211,0.127512724362078,0.148714476691099,0.171007023394017,0.191055070383285,0.216099160365805,0.257879169636963,0.291763527134642,0.353165474109964,0.413140047554963,0.545801509882187,0.716151546912395,2.048157393664898,4.901100433648198,7.786654799918508,9.078219218855441,9.209470724646685,9.347167609193326,9.35083331571173,9.364526483308712,9.358021125531018,9.370971187533087,9.337673548932166,9.331627285495648,9.32489078746994,9.343794816495363,9.307452752997857,9.313250670708385,9.295018045336606,9.246550751090728,9.16839801646582,9.030421428022917,8.051789378574604,5.80985600422113,2.363874061194636,0.738871917754128,0.564921985471508,0.418247069527554,0.356650726791785,0.293824487223715,0.262276446587774,0.222134192039662,0.196808662544385,0.166878499277478,0.151873409115535,0.132093733308039,0.120691341684477,0.105513274105664,0.093932100233568,0.084762658701476
0.5,34,0.0,0.088716012390404,0.103094511380094,0.117565116059745,0.128777352309628,0.148245549009706,0.165907471451302,0.192000244350574,0.22242493708371,0.267862092854843,0.302501185918504,0.355336136550877,0.431374922658784,0.531251913881097,0.819789294062736,1.30999019299466,4.959869403795892,8.576313006070713,9.003049684596508,9.222710775709093,9.307362841375506,9.358649975486323,9.349925187286441,9.319620954890413,9.339017774098753,9.322660289952607,9.325349091352958,9.300202591649468,9.314727667822687,9.270617667293717,9.290299990590514,9.29469099602347,9.257057012020297,9.2154568016975,8.999006464970618,8.671656795019661,5.429108414619536,1.461651591377531,0.877431304333134,0.554042328938442,0.440783930292546,0.356254678440737,0.302089676751903,0.26562790265769,0.230663342349034,0.202539867552093,0.174643243880311,0.155761821500802,0.140067134516037,0.127264099318888,0.107204819743776,0.093137936809798,0.0
0.0,33,0.079902093011194,0.088731976595887,0.099982056097671,0.11461950084862,0.121786019806982,0.143559227781962,0.152377069050912,0.186856422063837,0.213738250763617,0.25919385472329,0.295042987133653,0.358098968461733,0.4257715926482,0.552706315074502,0.721763522462793,2.095396697264225,5.052073982469998,7.844310927888382,9.134955737750794,9.20709420466606,9.300923005113281,9.32643110288727,9.356903335460323,9.33336666678811,9.34281866401891,9.326584101610544,9.346906198314112,9.328896794653001,9.344295595852206,9.2939786666728,9.282640628336486,9.286109862799194,9.271529499269487,9.185852666996325,9.078490835142395,8.049055303167156,5.77326926785982,2.35883357923346,0.755159379262434,0.575341268568161,0.43459164426345,0.361705466140661,0.29265163868547,0.263508137458585,0.23235140714669,0.202245631265678,0.173392787190872,0.15640730590965,0.145148883936418,0.123176121945828,0.102903968740756,0.092959994926276,0.084702283057194
